txt,lbl,prob_positve
đeo lâu khá đau tai í nma sa le còn k mà như này là quá tuỵ t r giao hàng nhanh,1,0.5831499695777893
"shop giao đúng hàng y hình , âm_thanh nghe tạm ổn , khi đổi sang app khác hay chuyển nhạc sẽ bị trễ tầm giây nhưng vấn_đề này ko lớn , phần đệm tai nghe hơi cứng và nhỏ so với tai , đeo tí thì đc đeo lâu sẽ bị đau tai , nói_chung nếu mua để đẹp hoặc thỉnh_thoảng nghe cho vui thì giá này khá ổn_áp",1,0.8888381123542786
chất_lượng sản_phẩm ổn n,1,0.9621708989143372
được quá được được quá đ rất ổn nhưng_mà màu tai bị lấp_lánh khoong thể_nào tắt được,1,0.8888134360313416
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng nghe cũng ổn,1,0.9598395824432372
chất_lượng sản_phẩm tốt,1,0.981743097305298
sp tốt,1,0.9394661784172058
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm ổn,1,0.9249867796897888
chất_lượng sản_phẩm nhuc c,1,0.5098186731338501
tính_năng nổi_bật giống mô_tả,1,0.9817221760749816
tính_năng nổi_bật khong biếc,1,0.9484814405441284
k biết sài đc lâu k nhưng với giá tiền này thì cx ok rồi,1,0.8326857686042786
chất_lượng sản_phẩm hiện_tại vẫn ok,1,0.9717227220535278
"tai nghe tốt , tuy_nhiên phải sạc trước và chỉ có dây sạ c , không có củ sạc",1,0.5959543585777283
"có_thể gấp gọn và âm_thanh truyền rất rõ , to nhưng không gây đau tai lắm",1,0.9723114371299744
thời_gian test độ bền của tai nghe còn tuỳ nên tôi sẽ quay lại re vi e thêm,1,0.9794859886169434
chất_lượng sản_phẩm ổn,1,0.9249867796897888
giao hàng nhanh,1,0.9721769690513612
"tai nghe chất_lượng tốt , âm_thanh ok nhưng sao không tắt được đèn ạ",1,0.9699730277061462
tính_năng nổi_bật có đèn nhấp_nháy nì,1,0.9741309881210328
"chào_mừng bạn đến với bảng nhớ tạm của g boa r d , bất_kỳ văn_bản nào bạn sao_chép sẽ được lưu tại đây",1,0.8788611888885498
lưu mã dùng luôn tại ht tp s shop e,1,0.9015549421310424
ac e bo ok,1,0.977939784526825
com em be vo uc he r,1,0.9819573163986206
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
tốt nhất rẻ đánh_giá nhận xu ảnh minh_hoạ nên mua rẻ nhất thị_trường hiện_nay với giá k ko bàng cải nhiều,1,0.7927703261375427
chất_lượng sản_phẩm đúng,1,0.9693189263343812
giao hàng nhanh giá rẻ mỗi_tội bị mất nắp ở chỗ tai shop phục_vụ nhiệt_tình,1,0.963205635547638
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm d deh p,1,0.9878536462783812
chất_lượng sản_phẩm tốt so với tầm giá,1,0.9375779032707214
"dao hàng n h anh , lúc đầu nghe hơi giật giật phải nghe một lúc thì mới ổn_định nhé nhưng giá này không chê vào đâu được sao",1,0.9769856929779052
"đ hơi nghi_ngờ , nhưng khi nhận được hàng thì vui lắm nha",1,0.5515785217285156
đ mua được tai nghe kết_nối được blu eto ot h,1,0.9185580015182496
chất_lượng sản_phẩm tốt,1,0.981743097305298
phù hợi với mức giá hàng ok nha mn,1,0.9644122123718262
chất_lượng sản_phẩm được,1,0.938175618648529
mng có_thể sd mic trực_tiếp từ lap top vẫn oke í,1,0.9784472584724426
tai bề bền bửa nhúng nước mà vẫn sài được,1,0.9653528332710266
giao đủ cho mình nhìn xinh lắm lun có_điều hơi to quá so với mình ha_ha,1,0.9555359482765198
ban_đầu hàng có bị lỗi nhưng shop rất nhiệt_tình giúp mình đổi lại cái mới,1,0.9496049880981444
uy_tín,1,0.9840682148933412
mình mua về không sạc đeo chơi gam e h liền mà vẫn chưa thấy hết pin,1,0.8895174860954285
chất_lượng sản_phẩm tốt,1,0.981743097305298
sản_phẩm tốt,1,0.9818072319030762
chất_lượng sản_phẩm khá ổn,1,0.9721983671188354
"sản_phẩm giao nguyên_vẹn , không bị bể hay bóp_méo",1,0.9793388247489928
chất_lượng âm_thanh khá ổn,1,0.9822040796279908
phù_hợp với giá tiền,1,0.7386438250541687
mua với giá đ nên như này cũng khá ổn,1,0.9062494039535522
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật le d rgb,1,0.8375926613807678
yêu shop,1,0.9850074648857116
chất_lượng sản_phẩm được,1,0.938175618648529
chất_lượng sản_phẩm khá tốt,1,0.9866655468940736
"trông ok lắm nè , mình đeo thấy hơi kích tai chút_xíu nhưng_mà không sao , vẫn ổn nha a",1,0.9120883345603944
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật nhỏ,1,0.9127201437950134
sản_phẩm tôt còn về am thanh to dùng được lâu ko thì chưa rõ,1,0.5564202070236206
giao hàng nhanh,1,0.9721769690513612
chất_liệu tốt,1,0.9819064140319824
giao hàng không bị méo,1,0.941400706768036
chất_lượng sản_phẩm tốt,1,0.981743097305298
"cái màu này giống xanh dương nhiều hơn xanh lụ c , bụi chút , giao hàng thân_thiện",1,0.909517467021942
sản_phẩm ok,1,0.9558857679367064
quả tại nghe xịn xò con bò đợi mãi shop mới sa le,1,0.9516805410385132
chất_lượng sản_phẩm tốt,1,0.981743097305298
cảm_ơn shop nhìu,1,0.984072744846344
chất_lượng sản_phẩm ok giống mô_tả,1,0.9496503472328186
chất_lượng sản_phẩm tốt,1,0.981743097305298
yk hình,1,0.5976583361625671
shop giao nhanh lắm ạ,1,0.983616590499878
k tin săn k cái tai phon e này luôn ắ trùi,1,0.5120638012886047
hàng đúng với hình,1,0.748694896697998
chất_lượng hàng tốt gọn_gàng,1,0.9656634330749512
chất_lượng sản_phẩm tốt,1,0.981743097305298
khá ok ki,1,0.963663637638092
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật đèn sáng,1,0.9842641949653624
chất_lượng sản_phẩm tai nghe k dây,1,0.5747232437133789
nên mua nha nha mọi người,1,0.986133635044098
tính_năng nổi_bật đen,1,0.8426519632339478
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm hàng ok,1,0.9842650890350342
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng tốt đúng mẫu,1,0.9791272282600404
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
rất tốt nhưng hơi nhỏ nhe,1,0.7656771540641785
các chị các em có đam_mê chơi gam e thì đặt đi nha,1,0.9674190878868104
mình là săn sa le k mới sở_hữu được em nó mặc_dù màu của nó không được ăn_ý nhưng chất_lượng vẫn đảm_bảo nên chị_em mình cứ yên_tâm không phí tiền,1,0.983789086341858
chất_lượng sản_phẩm tốt,1,0.981743097305298
hàng giống trong ảnh nha shop lúc_nào mình mua tiếp ạ,1,0.9480754733085632
sản_phẩm khá được giao hàng nhanh có đồ sạc đầy_đủ nhưng_mà khi đeo hơi đau tai,1,0.9079132080078124
chờ i ơi chờ mãi mới về,1,0.6368468999862671
tuy là giao hàng hộp về hơi méo nhưng chất_lượng thì đỉnh lắm nha,1,0.9854694604873656
sản_phẩm y hình,1,0.980148196220398
giao hàng nhanh,1,0.9721769690513612
nghe rất êm tai mỗi_tội thiếu dây kết_nối với máy_tính thôi ạ,1,0.987418532371521
chất_lượng sản_phẩm tốt,1,0.981743097305298
nghe ổn với k thì không đòi_hỏi quá nhiều về chất_lượng,1,0.6442433595657349
tính_năng nổi_bật cs đèn,1,0.9779259562492372
"sản phầm rất ok đẹp , cs điều lại bị x ư ớ c , giống như đã bị ai đó lm v",1,0.9298662543296814
chất_lượng sản_phẩm tốt,1,0.981743097305298
hàng đẹp nha,1,0.9867889285087584
chất_lượng sản_phẩm tốt,1,0.981743097305298
hàng còn nguyên hộp,1,0.7620286345481873
xứng_đáng dc đ,1,0.982955515384674
nói_chung giá tiền như_vậy là quá oke,1,0.8855112195014954
bán đắt nha shop ơi,1,0.8576030135154724
có kèm dây để kết_nối mới lap top,1,0.5198695659637451
giao hàng nhanh,1,0.9721769690513612
shop đóng_gói cẩn_thận,1,0.9659947752952576
âm_thanh ổn,1,0.948119342327118
hàng đẹp và tốt n hình_như bị thiếu mất dây kết_nối vs lap top r ạ,1,0.9735332727432252
"shop tư_vấn nhiệt_tình , thân_thiện cự c , giao có hơi lâu so với dự_tính nhưng đang trong mùa địch và sau tết nên ko cảm đc",1,0.972137689590454
tai nghe ok d d s s d d n n x sia ia k s xn d n s sn,1,0.8485385775566101
còn sản_phẩm thì kh có gì để chê,1,0.9857062697410583
shop chăm_sóc khách_hàng rất tận_tình,1,0.9849990010261536
"hàng đóng_gói cẩn_thận , giao hàng nhanh",1,0.9712299108505248
"sản_phẩm tốt , âm_thanh hơi rè",1,0.9556924700737
chất_lượng sản_phẩm tốt,1,0.981743097305298
hình_ảnh chỉ mang tính_chất minh_hoạ đồ đẹp ok sẽ quay trở_lại ủng_hộ shop,1,0.963585376739502
ok lam,1,0.7994493246078491
chất_lượng sản_phẩm,1,0.980933964252472
cảm_ơn shop nhiều,1,0.9850756525993348
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
tốt,1,0.9779788851737976
đẹp đúng như ảnh,1,0.986069917678833
tốt nhé,1,0.9844225645065308
sp ok,1,0.9524003267288208
tai nghe hơi nhỏ nhưng âm_thanh tốt,1,0.9498026967048644
hình_ảnh chỉ mang tính_chất minh_hoạ nhưng sp ok,1,0.9344396591186525
sản_phẩm ok,1,0.9558857679367064
chất_lượng sản_phẩm hàng ổn,1,0.9395878911018372
trông oke lun,1,0.9834519624710084
"hàng rất đẹp , may là dùng được với máy_tính , không khác gì so với hình_ảnh minh họ a , không biết dùng được bao_lâu nữ a , mong là có_thể lâu_dài hình_ảnh chỉ mang tính_chất minh_hoạ",1,0.9182308316230774
"dù biết là sa le nhưng không nghĩ là shop lại giao thật , tai nghe đẹp gấp lại được , khá gọn",1,0.9601005911827089
đã nhận được,1,0.7064486145973206
chất_lượng sản_phẩm tốt,1,0.981743097305298
bên ngoài đẹp còn khuyết_điểm là ko vừa vs lỗ tai chật l ạ xin cảm_ơn shop,1,0.6886741518974304
chất_lượng sản_phẩm ổn,1,0.9249867796897888
tính_năng nổi_bật có led tai mèo,1,0.9628322720527648
mua loại pm hơi nhỏ_xíu có_thể chỉnh vừa_ý,1,0.7946919202804565
còn ai muốn thoải_mái hơn thì mua loại to nha,1,0.8828906416893005
ok,1,0.95584899187088
"đẹp , tiếng hơi rè nhỏ hơn con p cũ của mi k , có một cái dây bị lòi ra nhưng ko ảnh_hưởng gì nên ko quan_tâm lắm",1,0.7286189794540405
vì săn k nên ko đòi_hỏi gì thêm,1,0.4955411553382873
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
e ve r y thin g is pe re c t chỉ có_điều cái ụp tai hơi nhỏ nên k thoải_mái lắm còn âm_thanh với đèn thì ổn nha,1,0.9876777529716492
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
mua đc k nên cx vui kk,1,0.9185627698898317
mn nên mua thử,1,0.9596933126449584
nhưng vs giá tiền này thì ok,1,0.8254867792129517
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật mua tai nghe không dây giao tai nghe có dây,1,0.9613873958587646
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm oke,1,0.9773725867271424
hàng oke so với tầm giá,1,0.6588735580444336
sản_phẩm mới,1,0.9680190086364746
chất_lượng sản_phẩm tốt,1,0.981743097305298
ok như mà âm_thanh chễ chơi liên_quân đc tuu nghĩ chơi ki đc đâu,1,0.9870924949645996
ok nha mng,1,0.9257522821426392
chất_lượng sản_phẩm dùng rất ok nhưng chưa tắt đc led,1,0.6287496089935303
cũng hay,1,0.9779139161109924
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật k có,1,0.9579907059669496
chất_lượng sản_phẩm tốt,1,0.981743097305298
giao hàng nhanh,1,0.9721769690513612
hàng bị hỏng vỡ nhưng vẫn nghe dc oki cảm_ơn shop nha,1,0.9756240844726562
nghe ổn,1,0.9783495664596558
để xài lâu_dài xem sao,1,0.9641210436820984
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật đèn sáng,1,0.9842641949653624
tính_năng nổi_bật có đèn,1,0.9800994992256165
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm sản_phẩm ổn,1,0.9511113166809082
tính_năng nổi_bật k có,1,0.9579907059669496
chất_lượng sản_phẩm,1,0.980933964252472
chất_lượng sản_phẩm k tốt,1,0.9706371426582336
ship e r ổn nha đặt tên r anh vẫn giao đc tận nhà,1,0.9751233458518982
vân chuyển nhanh tốt,1,0.966902792453766
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật ko bit,1,0.9851678609848022
rất vui khi được tái nghe ak đòn là điện dần đi đón đi địa,1,0.7513679265975952
chất_lượng sản_phẩm dùng được,1,0.8285648822784424
chất_lượng sản_phẩm đ ỉn k,1,0.8659946918487549
tính_năng nổi_bật tai mèo,1,0.978759467601776
tính_năng nổi_bật pin trâu,1,0.987410008907318
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
phần giao hàng gói kỹ ạ,1,0.920072853565216
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật ko,1,0.9871439337730408
tốt lắm á rất ổn mỗi_tội ko có giấy hướng_dẫn sử_dụng,1,0.9854912757873536
hàng tốt nhưng hơi bé chúc các anh ship cố_gắng trong công_việc và gặp nhiều may_mắn nhé đi đừng an_toàn,1,0.7416871786117554
tính_năng nổi_bật ko có,1,0.9775981903076172
bất_ngờ ch bà dà săn dc giá hời lắm nm nghe nó cứ s s á,1,0.9875405430793762
then kiu shop nha a,1,0.981676459312439
kết_nối với điện_thoại thì ok,1,0.7109651565551758
vì nó đẹp nên mấy ngày đầu nó đeo suốt ngày,1,0.9557657837867736
nói_chung là ok,1,0.9100533723831176
shop bán rất uy_tín,1,0.9851979613304138
shop dóng gói cẩn_thận,1,0.984488844871521
tai nghe hay,1,0.9750148057937622
"thay cung phát bt , nhung chất luong về sau bik bix co bền hay hok",1,0.8226991891860962
mình dùng khá ok,1,0.9833699464797974
shop giao thiếu mình dây kết_nối nhưng thôi k sao vì chất_lượng tai nghe quá ok,1,0.9693775177001952
"tai nghe êm lắm , đẹp , lúc đầu chưa quen nên hơi đau tí , hàng giao hơi lâu do mình đặt ngay tết mak hông sao khuyến_khích cho shop sao",1,0.9717303514480592
shop liên_hệ mình nhé,1,0.8216520547866821
hàng đẹp giao hàng nhanh,1,0.9822490215301514
test thử hàng ok,1,0.8323126435279846
sẽ tiếp_tục ủng_hộ shop,1,0.986528754234314
luv shop,1,0.9807612895965576
"chất_lượng sản_phẩm tốt , mẫu_mã đúng theo hình",1,0.987579882144928
cut e lắm ạ,1,0.9763128757476808
hi_vọng xài đc lâu_dài,1,0.9101421236991882
mọi người nếu có ai đang muốn mua thì vô shop này nhê,1,0.6215502619743347
sản_phẩm dùng ok shop giao hàng khá nhanh nhưng nghe hơi nhỏ_xíu,1,0.7892782688140869
hàng siêu oce nhưng ai cho em hoi t cái đèn có tắt đi được không ạ,1,0.967556357383728
"sản_phẩm cứng_cáp , cần thêm bản hướng_dẫn tiếng việt",1,0.9850013256072998
shop uy_tín,1,0.9879580736160278
ngon với giá tiền,1,0.9830848574638368
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
hầu_như là ko có chỗ tắt đèn cái tai mèo đó,1,0.4867343604564667
chất_lượng sản_phẩm sản_phẩm uy_tín,1,0.9871397614479064
chất_lượng sản_phẩm tốt,1,0.981743097305298
săn đc còn k,1,0.8497111797332764
oke đó những chơi gam e nó hơi lạ,1,0.4912630915641784
hàng hơi bé nhx đẹp đeo khá oke,1,0.8032559752464294
nghe nhạc hay giao hàng nhanh,1,0.9557274580001832
tai nghe phù_hợp với giá tiền,1,0.7662339806556702
sản_phẩm phù_hợp với giá tiền,1,0.8980998992919922
tai nghe giống ảnh mẫu khá ổn,1,0.9578270316123962
giao hàng khá nhanh,1,0.977527379989624
hàng đẹp,1,0.9824249148368835
sản_phẩm oke trong tầm giá,1,0.8955997228622437
chất_lượng sản_phẩm tốt,1,0.981743097305298
sản_phẩm tốt như hình,1,0.9760235548019408
hàng ngon với giá k,1,0.9873062372207642
tốt giao hàng nhanh,1,0.9661388993263244
rất đẹp như vẫn bé,1,0.9874147772789
nghe đc hay,1,0.9800773859024048
tốt,1,0.9779788851737976
khá cut e nha mn,1,0.9746866822242736
đúng với mô_tả,1,0.5360592007637024
hàng tới nhanh,1,0.960713028907776
ổn_áp phê t d,1,0.9465994238853456
rùng tốt,1,0.9626704454421996
