txt,lbl,prob_positve
đèn,0,0.1074208915233612
oke đó những chơi gam e nó hơi lạ,1,0.49126309156417847
mình săn đc k,0,0.1514635533094406
tai nghe đẹp cực,1,0.9929357171058655
chx bt nhưng ok bl chỉ nhận xu,0,0.044086065143346786
hàng hơi bé nhx đẹp đeo khá oke,1,0.8032559752464294
chất_lượng sản_phẩm sản_phẩm ok,1,0.990043044090271
tai nghe này đèn ko ság shop ơi,0,0.0034896505530923605
chất_lượng sản_phẩm tốt nên mua,1,0.9927241206169128
nghe nhạc hay giao hàng nhanh,1,0.9557274580001831
tai nghe phù_hợp với giá tiền,1,0.7662339806556702
sản_phẩm phù_hợp với giá tiền,1,0.8980998992919922
tai nghe giống ảnh mẫu khá ổn,1,0.9578270316123962
hàng ngon lắm ae nên mua nha,1,0.992909848690033
điểm ko nói lòng co nhiều,0,0.009299549274146557
giao hàng khá nhanh,1,0.977527379989624
hàng đẹp,1,0.9824249148368835
chất_lượng sản_phẩm rất tốt,1,0.9924395084381104
sài tốt nhưng hơi đau tai,0,0.41913118958473206
sản_phẩm đẹp lắm săn dc k,1,0.992938220500946
đẹp nhen tai nghe k đc r,1,0.9929475784301758
sản_phẩm oke trong tầm giá,1,0.8955997228622437
chất_lượng sản_phẩm sao,1,0.9903101325035095
mua đ nè đc như mik ko,1,0.9899194240570068
thiếu dây liên_kết với máy_tính,0,0.00952600035816431
tính_năng nổi_bật sao,1,0.9929037690162659
chất_lượng sản_phẩm tốt,1,0.9817430973052979
chất_lượng ko cần bàn,1,0.991942286491394
"ok , xài rất ngon và đẹp",1,0.9929497241973877
sản_phẩm rất hữu_ích,1,0.9926708936691284
sản_phẩm tốt như hình,1,0.9760235548019409
ok hàng tốt nghe ngon,1,0.9928781390190125
tính_năng nổi_bật tốt,1,0.9922195672988892
xịn xò con bò lắm nha,1,0.9887719750404358
"sản_phẩm tốt , đẹp",1,0.9926059246063232
hàng ngon với giá k,1,0.9873062372207642
hàng đẹp tốt lắm ạ,1,0.9928469061851501
sẳn phẩm sài r tôt,1,0.9929271340370178
tốt giao hàng nhanh,1,0.9661388993263245
chất_lượng nên mua,1,0.9917884469032288
rất đẹp như vẫn bé,1,0.9874147772789001
đẹp nhưng hàng bị bung ra một tai,0,0.08876428008079529
tai nghe cut e kk,0,0.05262540280818939
hàng dùng rất tốt,1,0.9926873445510864
đáng mua nha a,1,0.9883650541305542
tốt t nên mua,1,0.9925554394721985
nghe đc hay,1,0.9800773859024048
tai nghe êm đ,1,0.9912890195846558
tốt,1,0.9779788851737976
hà hc yd d,0,0.1909734308719635
khá cut e nha mn,1,0.9746866822242737
đúng với mô_tả,1,0.5360592007637024
hàng tới nhanh,1,0.9607130289077759
tai nghe nhỏ hơn hình,0,0.01593448966741562
quá ngon,1,0.9929118752479553
quá tuyệt_vời,1,0.9928966164588928
đẹp nên mua ạ,1,0.9928488731384277
không có nút tắt đèn,0,0.04653656855225563
nghe hay đẹp,1,0.9927464127540588
đeo lâu hơi đau tai,0,0.06550173461437225
ổn_áp phê t d,1,0.9465994238853455
ố ma ga,0,0.005478995852172375
đẹp,1,0.9928285479545593
sài rất ok,1,0.9923486709594727
ôk lắm nhà,0,0.06570970267057419
sp rất tốt,1,0.9905012845993042
tuyệt_vời,1,0.9928838014602661
ty yd u d h đ,0,0.08479711413383484
rùng tốt,1,0.9626704454421997
hàng ok,1,0.944922685623169
rất oke,1,0.9906721115112305
rất tốt,1,0.9927753210067749
tốt đ,1,0.9652324914932251
tốt t,1,0.978890597820282
quá ok,1,0.9925369620323181
sp tốt,1,0.9394661784172058
cx ổn,0,0.19617679715156555
ko hài_lòng cho lắm,0,0.006619491148740053
"kết_nối kém , ko sạc đc ko nên mua",0,0.005840453784912825
chất_lượng sản_phẩm ổn,1,0.9249867796897888
đc,1,0.5238952040672302
đỉnh,1,0.9929080009460449
chất_lượng,1,0.9926907420158386
sản_phẩm đẹp tốt lắm ạ,1,0.9929063320159912
mới đặp mà hôm sau có ròi,0,0.025491749867796898
hàng đẹp tuyệt_vời luôn không mua tiếc lắm,1,0.9929320812225342
hàng rất tuyệt,1,0.9929156303405762
"chất_liệu kh biet nua nma ổn nha , kh quá dày nhưng cx kh bị mỏng đâu u",1,0.8109150528907776
màu_sắc trắng,0,0.03290407359600067
"đúng với mô_tả ui i đẹp nhe e , orm ok k , vải trắng kh quá dày nên ra nắng hơi lộ xí u , nma kh vấn_đề , đâu ne , nchung là ưng ê he he h",1,0.5880246758460999
chất_liệu vải dì không biết,0,0.06402552127838135
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả dung d s,0,0.049924589693546295
"vải ổn , rất đẹp mua đc vs giá đ nên rất hời",1,0.9928994178771973
chất_liệu ok,1,0.9762645959854126
màu_sắc trắng,0,0.03290407359600067
đúng với mô tảo k,0,0.055660050362348557
i so p le as e cl ic k the but ton be lo to_con tin ue at chin g the play li s t này là do người đăng_ký ac e bo ok ngay hôm_nay sẽ tốt,1,0.9517146348953247
đúng với mô_tả hàng đẹp,1,0.9719056487083435
chất_liệu vải hơi mỏng,0,0.04456286132335663
màu_sắc trắng,0,0.03290407359600067
"hàng ok , shipper thân_thiện , giao hàng nhanh",1,0.9897266030311584
chất_liệu khong bi cc,0,0.004909215494990349
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả dung,1,0.6456241607666016
"áo xinh nhma hơi rộng so với tớ , này tớ mua có mấy nghìn thôi",1,0.97896409034729
rẻ mà cũng ok phết,1,0.9922370314598083
"sao cho shop , sẽ ủng_hộ nhìu u ạ",1,0.9919557571411133
chất_liệu u k,0,0.0477142296731472
màu_sắc u k,0,0.05559655651450157
đúng với mô_tả u k,0,0.046818558126688004
"uk , m mac rong vai luon ae , cam on nha san xuat",1,0.9800862073898315
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả y ep,1,0.9906134605407715
"áo xịn lắm luon í , mình mua có k mà vải k hề mỏng nha cầm nặng_tay , giống trong hình , mình m mặc qua mông ai cao mặc sẽ đẹp hơn ấy ạ",1,0.9907344579696655
màu_sắc ok,1,0.9877118468284607
đúng với mô_tả dung như hinh nha mn minh nghi_gia re nen mua nha con k thi thoi,0,0.04267440736293793
chất_liệu cung dc thoi,0,0.1972990781068802
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu không biết,0,0.028016243129968643
màu_sắc trắng,0,0.03290407359600067
"áo đẹp , đúng y_trang như mẫu , xinh cực nên n mua mn ạ",1,0.9929565191268921
chất_liệu vải chứ,0,0.013063766062259674
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả,1,0.5360592007637024
vải ko mỏng cx ko dày có ít chỉ thừa nhưng ko đáng_kể phần may chữ hơi dúm nói_chung là rất ok la nên mua thử nha mn,1,0.9811745882034302
hả mang tc nhận xu,0,0.004146647173911333
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả tuỵ t dời mừ đỉm mừ đ ỉm m,0,0.0038886505644768476
áo đẹp lắm ạ,1,0.9926161766052246
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả đẹp nhức nách,1,0.9916505217552185
chất_liệu,0,0.09761257469654083
xứng_đáng đồng_tiền_bát_gạo,1,0.9928393363952637
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả mô_tả đúng,1,0.6789873838424683
vải hơi mỏng nhưng vs giá tiền này thì vô_cùng ưng_ý ạ,1,0.9892413020133972
"áo xinh ạ nhưng chưa mặc ko bt có xuyen thấu ko , nhưng shipper giao hàng cọc tính thấy còn trẻ là cọc cằn nhiều khi muốn mua shop e e nhưng không muốn gặp người shipper đấy ghét luôn á",0,0.007228993810713291
chất_liệu vải đôi,0,0.06387830525636673
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả hàng về trên cả tuyệt_vời luôn,1,0.9928621649742126
đẹp suất xắc k có cái để chê cả,1,0.9928935170173645
hàng về rất nhanh hàng sa le mà đặt hôm q uu a hôm_nay hàng đã trên tay,1,0.9905597567558289
hàng về trong vòng ngày,0,0.13067129254341125
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả,1,0.5360592007637024
"đẹp lắm mn nha a nma áo hơi mỏng ấy mn ạ t đặt cho bạn ấy nhưng_mà về áo hơi mỏng tí , nhìn cũng đẹp lắm á",1,0.9894011616706848
chất_liệu vải xốp,0,0.01815740577876568
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả khá,1,0.5664740800857544
ổn_áp nhé,1,0.8108897805213928
mặc_dù khá mỏng nhưng giá vậy là ok r,1,0.8803905844688416
ảnh mang tính_chất nhận xu thôi ạ,0,0.039412181824445724
hình_ảnh và video mang tính_chất nhận xu thôi ạ,0,0.038392338901758194
"áo lên orm đẹp lắm ạ , mỗi_tội là_hơi mỏng xíu",1,0.9762625098228455
hình_ảnh chỉ mang tính_chất nhận xu,0,0.00414884602651
đẹp nên mua nha,1,0.9927905797958374
"áo mặc vừa vải o k , hình_ảnh mang tính_chất nhận xu",0,0.005827023647725582
im quit e bu sy the se day s so i don t ha ve tim e to be ac ti ve on in s ta gram,1,0.9870409369468689
sản_phẩm đóng_gói tốt rất đẹp và chất_lượng ạ xứng_đáng được sao,1,0.992919385433197
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu vãi hơi sốp,0,0.009591455571353436
màu_sắc trắng,0,0.03290407359600067
áo mình săn đồng nhưng rất đẹp luôn ưng cái bụng,1,0.9928533434867859
chất_liệu cx đc,0,0.05959413945674896
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả đúng vs mô_tả,1,0.5188019275665283
anh ship hàng cs tâm m,0,0.34740230441093445
chất_liệu khong biết,0,0.004209971055388451
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả,1,0.5360592007637024
c cũng đệp,0,0.3567655384540558
chất_liệu vải mỏng,0,0.03047966957092285
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả đúng,1,0.6358078122138977
giao hàng rất nhanh n s ti k cd e y uu h de ư ơ u g d dy ub cd r y ui h d r tu,1,0.9477986693382263
"áo đẹp lắm luônn , vải có hơi mỏng nhưng ko sợ bị lộ đâu nè , áo giao cũng khá n h anh , chất_lượng sản_phẩm quá oki luôn n hình_ảnh chỉ mang tính_chất minh_hoạ",1,0.9917980432510376
"chất_lượng sản_phẩm khá là tuyệt ời , đóng_gói kĩ và chất_lượng khá là ok",1,0.9929420948028564
"đồ_ăn ngon , đảm_bảo vệ_sinh",1,0.9926296472549438
áo kh quá dày cũng kh mỏng nhìn giống mẫu hình_ảnh chỉ mang tính_chất nhận xu,0,0.003820391371846199
chất_liệu vải hơi mỏng nhưng oki nha,1,0.9510304927825928
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả xuất_sắc lun,1,0.9925522804260254
mik đặt c mà shop giao cs c may là shop cs tâm hoàn cho mk c nx,0,0.39263948798179626
phục_vụ tốt,1,0.9763907194137573
áo chin dã_man luôn á k mà đẹp tuyệt cà là vời túi ip xịn xò đóng_gói chắc_chắn áo k mỏng đâu ạ nếu sợ lộ thì mặc áo trong màu_da hoặc trắng nhá tớ m mặc trùm mông ạ giao cx nhanh nữa trong vòng ngày tớ nhận đc hàng r shipper cut i lắm ạ,1,0.992883563041687
chất_liệu rất ok,1,0.9926397800445557
màu_sắc đẹp,1,0.9893948435783386
đúng với mô_tả chuẩn,1,0.5591094493865967
rất ok nha,1,0.9905857443809509
áo chất_liệu dày_dặn v giao hàng nhanh_chóng nên mua nha mọi người,1,0.9925172328948975
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả vải mỏng thoáng_khí,0,0.137702077627182
"nhiều bạn cmt áo mỏng lộ này_nọ nhưng kiểu vải nó như_vậy chứ ko phải do mong đâu nha , mình có_thể mặc áo quây bên trong nếu sợ lộ",0,0.058570317924022675
"mặc rất mát và thoáng_khí nha , ưng lắm shop",1,0.9928988218307495
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
vải mềm ko mỏng cũng ko dày lắm,0,0.07418064773082733
chữ khâu giống hình đáng tiền mua,1,0.9834080338478088
mặc lên rất đẹp ko lộ,1,0.9899773597717285
nên mua lần,1,0.9912005066871643
giao hàng cũng khá nhanh,1,0.9688004851341248
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
áo xinh lắm hơi mỏng có chỉ thừa orm nhỏ nma với giá đó thì xịn rồi,1,0.9884907007217407
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả u k,0,0.046818558126688004
áo tớ hơn mình tưởng mặc dài tới đầu_gối lùn nhưng_mà hàng đẹp rẻ bên bỏ_qua,1,0.9904691576957703
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu ổn,1,0.8701111078262329
màu_sắc trắng,0,0.03290407359600067
áo vải ko dày cũng k mỏng giá rẻ mà đc chiếc áo như thế thì quá_ư là ok vải ổn lắm mọi ng ạ sẽ ủng_hộ shop dài_dài,1,0.9924446940422058
chất_liệu v,0,0.09513359516859055
"shop giao hàng n h anh , đóng_gói sp đẹp , chất vải cũng khá ok",1,0.9928330183029175
"áo rất là oke nha , chỉ mang tính_chất nhận xu thôi nma áo khá là đẹp nên mua ạ , rẻ nên k có gì muốn nói thêm , shipper thân_thiện nữa",1,0.9928810596466064
chất_liệu va ỉ mỏng,0,0.008645921014249325
màu_sắc trắng,0,0.03290407359600067
"áo_rộng , vải mỏng hàng ship lâu quá , chất_liệu vải k như mong_đợi",0,0.017369072884321213
chất_liệu ổn hơi mỏng,0,0.43924373388290405
màu_sắc ok,1,0.9877118468284607
đúng với mô tảo k,0,0.055660050362348557
ổn nha mặc_dù hơi mỏng nhưng cho shop sao,1,0.9126653075218201
chất_liệu không biết,0,0.028016243129968643
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả đúng,1,0.6358078122138977
áo mỏng mặc mát phù_hợp với giá tiền mặc qua tới mông nói_chung áo rất đẹp,1,0.9910351634025574
hình_ảnh chỉ mang tính_chất nhận xu,0,0.00414884602651
chất_liệu vải,0,0.07398620247840881
"màu sắctrắng , nâu",0,0.041210900992155075
đúng với mô_tả y e ep,1,0.9896674156188965
tho hón sn sb ư h d ã h ko ne b d n k nẹc nẻ nè ne né nẻ,0,0.11792284995317459
chất_liệu ko biết,0,0.007381008006632328
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả y é,1,0.8632065057754517
"áo cũng đc có lúc không đc , bây_giờ cảm_giác nó nhức nhức cái đầu òi ko biết có bị gì ko nữa nhiều khi tối nay chết hổng chừng",0,0.16301468014717102
đúng với mô_tả rất đúng với mô_tả,1,0.9902207851409912
"chất liệutốt , mỏng , mát",1,0.992606520652771
màu_sắc t rắn h,0,0.04737706109881401
"hàng y trắng sản_phẩm luôn ạ , rất đáng tiền , mọi người nên mua",1,0.9929420948028564
chất_liệu không nhớ,0,0.010765999555587769
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả y ep,1,0.9906134605407715
"áo hơi mỏng , mặc mùa hè khá nóng , bù lại orm rất đẹp , ít chỉ thừa và chữ thêu trên áo khá ổn",1,0.9900085926055908
chất_liệu nóng,0,0.003675922052934766
màu_sắc đúng,1,0.7927626967430115
đúng với mô_tả,1,0.5360592007637024
mặc hơi nóng,0,0.03633629158139229
giao hàng hơi lâu,0,0.011804020032286644
chất_liệu mỏng,0,0.03193813934922218
màu_sắc đẹp,1,0.9893948435783386
đúng với mô_tả ít có chỉ thừa in đẹp sắc nét ship bơ giao hàng thân_thiện đúng vs ảnh,1,0.9919123649597168
chất_liệu hum bt,0,0.03460931032896042
màu_sắc trắng,0,0.03290407359600067
áo hơi mỏng với_lại có mấy vết dơ ở cổ áo nma vs giá tiền này thì mình ko đòi_hỏi nhìu,0,0.17118710279464722
chất_liệu tạm đc,0,0.1000659316778183
màu_sắc đúng,1,0.7927626967430115
đúng với mô_tả hơi mỏng,0,0.24391981959342957
áo_dài hợp với ng cao hơn ạ d s d v v g va x c g,0,0.07726555317640305
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả giống in hình,1,0.5723732113838196
chất_liệu vải,0,0.07398620247840881
mình dùng vo uc he r mới lập shop e e thì còn có mỗi,0,0.0778096541762352
k thoi i mn ạ,0,0.06302639842033386
"giao hàng n h anh , k ngỡ mà nó oki la như_thế mn ạ",0,0.3374582827091217
"suất sắc luôn , vải có hơi mỏng tí thật nhưng k sao với giá tiền k đòi_hỏi dì ạ",1,0.7517392635345459
nên mua,1,0.9908403754234314
chất_liệu đẹp,1,0.9897521734237671
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả chất được nên mua,1,0.9877687096595764
sẽ quay lại ủng hôn shop á h h sn n sn sb si h,1,0.9922482967376709
chất_liệu d dep,1,0.9924619793891907
màu_sắc đúng màu,0,0.3079327344894409
đúng với mô_tả đúng,1,0.6358078122138977
áo đẹp giao o nhanh h ạ mua nha mn chất áo cũng ổn,1,0.9927988052368164
chất_liệu vải,0,0.07398620247840881
màu_sắc trắng,0,0.03290407359600067
đúng với mô_tả đúng,1,0.6358078122138977
hàng rất đẹp và tốt tuy_nhiên vải hơi mong và mặc khá là nóng,1,0.9849356412887573
